Shops: 200 (200ShopName) ,From: 10/11/2025,To: 10/12/2025,Source: ANY,,,,,,,
,,,,,,,,,,
Product Name,Quantity,Current Stock,VAT %,VAT,Discount,Cost,Profit %,Profit,Net Sale,Gross Sale
Bundle,29.00,-84.00,40,"2,485.59",0.00,"16,095.00",-158.99,"-9,880.59","6,214.41","8,700.00"
Pica Margharita,7.00,"1,550.00",15,406.15,0.00,0.00,100,"2,707.85","2,707.85","3,114.00"
Pica Margharita,22.00,"1,550.00",25,481.80,0.00,0.00,100,"1,927.20","1,927.20","2,409.00"
100nok25%  fgh hhhhhhhhhhhhhhhhh,28.00,-82.00,25,588.00,0.00,0.00,100,"2,352.00","2,352.00","2,940.00"
Diverse,-1.00,"-1,579.00",25,436.05,0.00,0.00,100,"1,744.20","1,744.20","2,180.25"
100nok25%  adding with enter N,12.00,-27.00,25,252.00,0.00,0.00,100,"1,008.00","1,008.00","1,260.00"
100nok25%  even larger value White,7.00,-24.00,25,147.00,0.00,0.00,100,588.00,588.00,735.00
Bundle New menu2,9.00,-12.00,0,0.00,0.00,0.00,100,450.00,450.00,450.00
Burger,2.00,-9.00,25,72.00,40.00,60.00,79.17,228.00,288.00,360.00
1 nok test,2.00,-41.00,15,26.08,0.00,18.00,89.65,155.92,173.92,200.00
18 biter K,1.00,-58.00,15,13.04,0.00,244.00,-180.59,-157.04,86.96,100.00
1.5 tax here,1.00,3.00,15,7.83,0.00,277.50,-431.91,-225.33,52.17,60.00
Total,119.00,0.00,20.83333333,"4,915.54",40.00,"16,694.50",5.11,898.21,"17,592.71","22,508.25"